#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99893.070,99897.180,99896.950,99897.010,99901.820,99914.830,99915.620,99914.940,0.000,0.000,0.000,0.000,0.000,0.000
99987.060,99991.500,99991.220,99991.500,99995.590,100006.600,100006.700,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100057.800,100058.500,100058.400,100061.500,100069.600,100069.700,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100013.800,100013.900,100013.800,100016.000,100021.400,100021.300,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.270,99983.040,99982.550,99982.890,99983.000,99984.750,99985.380,99985.450,1.000,2.000,0.000,1.000,7.000,0.000
99999.170,99997.870,99998.550,99998.120,99997.890,99996.130,99996.200,99995.720,0.000,0.000,0.000,0.000,0.000,0.000
99968.520,99966.800,99966.940,99967.280,99965.050,99960.030,99959.850,99959.840,0.000,0.000,0.000,0.000,0.000,0.000
99925.530,99922.800,99922.470,99922.880,99920.250,99911.360,99911.310,99911.230,0.000,0.000,0.000,0.000,0.000,0.000
99993.270,99989.340,99990.030,99989.130,99986.180,99974.430,99973.950,99974.350,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.600,100083.400,100084.300,100079.300,100065.300,100065.500,100065.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.900,100007.900,100007.100,100003.000,99987.780,99987.970,99988.050,0.000,0.000,0.000,0.000,0.000,0.000
99848.140,99843.690,99843.610,99843.880,99839.100,99823.340,99824.110,99823.200,0.000,0.000,0.000,0.000,0.000,0.000
99885.800,99880.800,99880.640,99881.130,99876.800,99862.510,99862.110,99862.140,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100098.200,100097.600,100097.600,100094.000,100081.300,100080.800,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100137.300,100136.900,100137.600,100134.100,100123.500,100123.700,100123.900,0.000,0.000,0.000,0.000,0.000,0.000
99914.450,99911.660,99912.450,99911.800,99909.270,99902.300,99902.490,99902.180,0.000,0.000,0.000,0.000,0.000,0.000
99792.830,99792.330,99791.860,99791.630,99790.160,99787.090,99786.950,99786.770,0.000,0.000,0.000,0.000,0.000,0.000
99990.400,99990.400,99990.050,99990.080,99990.150,99990.360,99990.770,99990.150,1.000,3.000,0.000,1.000,7.000,0.000
100187.600,100189.000,100189.200,100189.000,100189.900,100193.700,100193.900,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100068.700,100069.500,100069.300,100071.900,100078.300,100078.500,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99840.030,99844.210,99843.320,99844.250,99847.080,99857.020,99857.040,99857.450,0.000,0.000,0.000,0.000,0.000,0.000
99878.480,99883.490,99883.160,99883.070,99887.350,99900.140,99900.280,99899.800,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.200,100099.500,100100.200,100105.000,100118.700,100118.700,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.500,100137.600,100137.800,100142.700,100157.700,100157.300,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.200,99973.420,99973.910,99973.230,99978.240,99993.450,99993.440,99992.860,0.000,0.000,0.000,0.000,0.000,0.000
99892.370,99896.700,99897.000,99896.820,99901.750,99915.610,99915.200,99915.690,0.000,0.000,0.000,0.000,0.000,0.000
99987.480,99991.590,99991.200,99990.970,99994.800,100006.700,100007.000,100007.200,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.500,100057.900,100058.400,100060.900,100069.600,100070.100,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100013.800,100013.900,100013.600,100016.100,100021.400,100021.900,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99981.650,99983.130,99982.790,99983.030,99983.710,99984.860,99985.240,99985.520,0.000,0.000,0.000,0.000,0.000,0.000
99998.500,99998.560,99998.230,99997.880,99997.690,99995.670,99995.470,99995.930,1.000,4.000,0.000,1.000,7.000,0.000
99968.910,99967.380,99967.030,99966.800,99965.080,99960.000,99959.910,99959.130,0.000,0.000,0.000,0.000,0.000,0.000
99925.710,99922.590,99923.280,99922.780,99920.070,99911.090,99910.940,99911.600,0.000,0.000,0.000,0.000,0.000,0.000
99993.760,99989.780,99989.130,99989.260,99986.130,99974.630,99973.760,99974.150,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100083.900,100084.100,100083.900,100079.600,100065.900,100066.000,100066.200,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.600,100007.400,100007.700,100003.000,99987.860,99987.480,99987.460,0.000,0.000,0.000,0.000,0.000,0.000
99848.160,99843.630,99843.570,99843.800,99838.400,99823.300,99823.360,99823.790,0.000,0.000,0.000,0.000,0.000,0.000
99885.860,99881.120,99880.920,99881.480,99876.240,99861.640,99862.380,99862.330,0.000,0.000,0.000,0.000,0.000,0.000
100102.400,100097.500,100098.300,100097.300,100093.300,100080.700,100080.700,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.700,100137.100,100137.700,100133.300,100123.600,100123.100,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.380,99912.340,99911.540,99911.810,99909.520,99902.190,99902.000,99902.060,0.000,0.000,0.000,0.000,0.000,0.000
99792.880,99791.470,99791.450,99791.630,99790.450,99787.210,99786.970,99786.410,0.000,0.000,0.000,0.000,0.000,0.000
99990.880,99990.700,99990.830,99990.730,99990.550,99990.140,99990.950,99990.770,1.000,5.000,0.000,1.000,7.000,0.000
100187.600,100189.400,100188.800,100189.000,100190.700,100193.900,100194.200,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.600,100068.600,100068.900,100069.000,100071.900,100078.600,100078.400,100078.700,0.000,0.000,0.000,0.000,0.000,0.000
99840.830,99844.020,99844.000,99843.340,99846.880,99856.980,99857.360,99857.650,0.000,0.000,0.000,0.000,0.000,0.000
99878.820,99883.000,99882.760,99883.030,99887.640,99899.900,99900.290,99899.950,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100099.700,100099.500,100100.100,100104.300,100119.200,100118.800,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.000,100137.700,100137.200,100142.400,100156.900,100156.900,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99973.310,99973.770,99973.820,99978.340,99993.540,99993.250,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.400,99897.090,99897.610,99897.140,99901.330,99914.980,99914.910,99914.820,0.000,0.000,0.000,0.000,0.000,0.000
99987.370,99991.860,99991.440,99991.540,99995.020,100006.800,100006.600,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100058.300,100058.200,100057.600,100060.700,100069.500,100069.600,100069.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100014.200,100014.500,100014.000,100016.000,100021.900,100021.900,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.300,99983.180,99982.640,99982.910,99983.660,99985.600,99985.540,99984.940,1.000,6.000,0.000,1.000,7.000,0.000
99999.390,99998.530,99998.750,99998.300,99997.710,99995.690,99995.450,99996.220,0.000,0.000,0.000,0.000,0.000,0.000
99969.200,99967.020,99966.880,99967.090,99964.860,99959.590,99960.040,99959.250,0.000,0.000,0.000,0.000,0.000,0.000
99925.600,99923.140,99922.670,99922.980,99919.840,99911.400,99911.180,99911.070,0.000,0.000,0.000,0.000,0.000,0.000
99993.960,99989.590,99990.040,99989.430,99985.330,99974.340,99974.020,99974.160,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100083.500,100083.800,100079.000,100066.000,100066.000,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.900,100007.500,100008.000,100002.500,99987.630,99988.130,99987.520,0.000,0.000,0.000,0.000,0.000,0.000
99849.090,99843.370,99843.560,99843.210,99838.740,99823.410,99824.010,99823.370,0.000,0.000,0.000,0.000,0.000,0.000
99885.590,99881.160,99881.140,99880.700,99876.350,99862.460,99862.470,99861.910,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100097.300,100098.100,100098.200,100093.500,100080.900,100080.400,100081.000,0.000,0.000,0.000,0.000,0.000,0.000
100140.200,100137.200,100136.900,100137.100,100133.600,100123.600,100124.000,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.550,99912.190,99911.780,99912.280,99909.240,99902.050,99902.660,99902.480,0.000,0.000,0.000,0.000,0.000,0.000
99793.120,99792.220,99791.610,99791.980,99790.320,99787.040,99786.760,99786.980,0.000,0.000,0.000,0.000,0.000,0.000
99990.120,99990.210,99990.720,99990.470,99990.540,99990.890,99990.730,99990.470,1.000,7.000,0.000,1.000,7.000,0.000
100187.600,100189.500,100188.700,100188.800,100190.000,100194.100,100194.600,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100069.400,100068.900,100069.300,100071.500,100078.200,100078.300,100078.200,0.000,0.000,0.000,0.000,0.000,0.000
99840.010,99843.380,99843.660,99843.860,99846.960,99857.350,99857.300,99857.320,0.000,0.000,0.000,0.000,0.000,0.000
99878.520,99883.220,99882.970,99882.730,99887.730,99900.060,99899.730,99900.370,0.000,0.000,0.000,0.000,0.000,0.000
100095.600,100100.200,100100.000,100099.700,100104.300,100119.000,100118.900,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100137.500,100136.900,100137.300,100142.100,100157.500,100156.900,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.210,99973.700,99973.330,99973.460,99978.430,99992.810,99992.870,99993.510,0.000,0.000,0.000,0.000,0.000,0.000
99892.640,99897.340,99896.770,99897.230,99901.320,99915.650,99915.550,99914.820,0.000,0.000,0.000,0.000,0.000,0.000
99987.700,99991.480,99991.640,99991.580,99995.200,100007.100,100007.200,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100057.900,100058.300,100058.300,100060.900,100070.300,100069.500,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100013.800,100014.500,100013.700,100015.600,100021.700,100021.200,100021.800,0.000,0.000,0.000,0.000,0.000,0.000
99982.230,99982.960,99982.940,99982.630,99983.310,99985.630,99985.590,99985.660,1.000,8.000,0.000,1.000,7.000,1.000
99999.160,99998.730,99998.510,99998.450,99998.040,99995.660,99995.910,99995.550,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99967.180,99967.260,99966.560,99965.010,99959.550,99959.530,99959.640,0.000,0.000,0.000,0.000,0.000,0.000
99925.950,99923.130,99922.540,99923.370,99920.460,99911.340,99911.560,99911.600,0.000,0.000,0.000,0.000,0.000,0.000
99993.270,99990.020,99989.150,99989.810,99985.350,99974.200,99973.760,99974.380,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100084.100,100084.300,100083.800,100079.100,100065.700,100065.800,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.600,100007.400,100007.400,100002.900,99987.490,99987.750,99987.480,0.000,0.000,0.000,0.000,0.000,0.000
99848.390,99843.270,99843.930,99843.880,99838.900,99824.060,99824.110,99823.200,0.000,0.000,0.000,0.000,0.000,0.000
99885.410,99881.380,99880.980,99881.600,99876.210,99862.520,99861.780,99861.870,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100097.500,100098.000,100098.000,100093.600,100080.500,100080.800,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.300,100136.800,100137.100,100137.100,100133.600,100123.500,100123.100,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99914.340,99912.340,99911.880,99912.400,99909.730,99902.120,99902.730,99902.380,0.000,0.000,0.000,0.000,0.000,0.000
99793.400,99792.280,99791.770,99791.860,99790.220,99786.970,99787.150,99787.070,0.000,0.000,0.000,0.000,0.000,0.000
99990.500,99990.130,99990.730,99990.730,99990.500,99990.760,99990.630,99990.240,1.000,1.000,0.000,1.000,8.000,0.000
100188.200,100189.300,100189.200,100189.400,100190.400,100194.300,100194.400,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100068.800,100069.000,100069.000,100071.500,100078.400,100078.800,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.090,99843.370,99844.130,99843.870,99847.320,99857.770,99857.000,99857.540,0.000,0.000,0.000,0.000,0.000,0.000
99878.750,99883.380,99883.520,99882.870,99887.670,99899.920,99900.200,99900.290,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.500,100099.500,100099.400,100104.800,100118.600,100118.400,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.800,100137.700,100137.800,100142.000,100157.100,100157.000,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.660,99973.340,99973.500,99973.430,99978.830,99992.700,99993.280,99992.680,0.000,0.000,0.000,0.000,0.000,0.000
99892.710,99897.620,99897.080,99897.470,99901.960,99915.280,99915.490,99915.060,0.000,0.000,0.000,0.000,0.000,0.000
99987.630,99991.660,99991.110,99991.220,99994.870,100006.900,100007.000,100006.400,0.000,0.000,0.000,0.000,0.000,0.000
100054.700,100058.300,100058.000,100058.400,100060.500,100069.500,100069.900,100070.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.100,100014.200,100014.000,100016.300,100021.200,100021.800,100021.100,0.000,0.000,0.000,0.000,0.000,0.000
99982.140,99982.300,99982.590,99982.910,99983.540,99984.880,99985.050,99985.320,0.000,0.000,0.000,0.000,0.000,0.000
99998.510,99998.270,99998.070,99998.100,99997.240,99996.130,99995.410,99996.270,1.000,2.000,0.000,1.000,8.000,0.000
99968.870,99966.800,99966.730,99966.590,99965.180,99959.890,99960.050,99959.510,0.000,0.000,0.000,0.000,0.000,0.000
99925.840,99922.880,99922.740,99922.660,99920.400,99910.980,99911.130,99911.020,0.000,0.000,0.000,0.000,0.000,0.000
99993.920,99989.130,99989.890,99989.140,99985.440,99973.710,99974.090,99974.630,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100084.200,100084.100,100083.900,100079.800,100065.500,100066.200,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.600,100007.800,100007.500,100003.000,99987.980,99987.940,99988.060,0.000,0.000,0.000,0.000,0.000,0.000
99848.210,99844.050,99843.330,99843.340,99838.950,99823.240,99823.830,99823.910,0.000,0.000,0.000,0.000,0.000,0.000
99886.380,99881.550,99880.980,99880.680,99875.940,99861.710,99862.410,99862.200,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100097.700,100098.100,100098.100,100093.200,100080.900,100081.000,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.400,100137.500,100137.000,100133.800,100124.000,100123.500,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.270,99911.500,99912.380,99911.700,99909.840,99901.980,99901.910,99902.120,0.000,0.000,0.000,0.000,0.000,0.000
99792.750,99792.300,99791.910,99792.340,99790.960,99787.240,99787.000,99786.730,0.000,0.000,0.000,0.000,0.000,0.000
99990.860,99990.250,99990.490,99990.540,99990.870,99990.840,99990.590,99990.660,1.000,3.000,0.000,1.000,8.000,0.000
100187.800,100189.600,100189.300,100188.800,100190.200,100194.000,100193.900,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.600,100068.600,100069.200,100068.600,100071.100,100078.700,100079.000,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99840.130,99843.770,99843.890,99843.470,99847.580,99857.520,99857.400,99857.660,0.000,0.000,0.000,0.000,0.000,0.000
99878.510,99883.160,99883.110,99882.920,99887.410,99900.480,99900.000,99900.130,0.000,0.000,0.000,0.000,0.000,0.000
100095.100,100099.600,100100.200,100100.200,100104.600,100119.300,100118.400,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.400,100137.400,100137.700,100142.100,100157.400,100157.000,100157.100,0.000,0.000,0.000,0.000,0.000,0.000
99968.560,99973.670,99973.270,99973.400,99978.150,99993.060,99993.450,99993.510,0.000,0.000,0.000,0.000,0.000,0.000
99892.570,99897.570,99896.760,99897.420,99902.130,99914.750,99915.230,99915.300,0.000,0.000,0.000,0.000,0.000,0.000
99987.670,99990.980,99991.470,99991.820,99995.470,100007.200,100006.600,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.100,100058.500,100058.100,100057.900,100060.600,100070.000,100069.900,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100013.700,100014.400,100014.400,100016.100,100021.000,100021.300,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.060,99982.210,99982.590,99982.740,99983.610,99984.920,99985.480,99985.340,1.000,4.000,0.000,1.000,8.000,0.000
99998.450,99998.720,99997.950,99997.900,99997.180,99995.510,99995.860,99995.790,0.000,0.000,0.000,0.000,0.000,0.000
99968.550,99967.290,99967.300,99966.750,99965.430,99959.480,99959.830,99959.880,0.000,0.000,0.000,0.000,0.000,0.000
99925.780,99923.090,99922.890,99923.270,99919.710,99911.300,99911.570,99911.230,0.000,0.000,0.000,0.000,0.000,0.000
99993.720,99989.640,99989.560,99989.840,99985.810,99974.520,99974.300,99973.980,0.000,0.000,0.000,0.000,0.000,0.000
100088.000,100084.300,100083.700,100083.500,100079.400,100065.700,100065.700,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.300,100007.500,100007.800,100002.200,99987.340,99987.530,99987.400,0.000,0.000,0.000,0.000,0.000,0.000
99848.340,99843.690,99843.210,99843.200,99838.840,99824.050,99823.520,99823.530,0.000,0.000,0.000,0.000,0.000,0.000
99885.380,99881.190,99880.980,99881.110,99876.650,99862.450,99862.550,99862.080,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100097.900,100097.500,100098.200,100093.200,100081.000,100080.700,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100137.100,100137.100,100137.700,100133.400,100123.200,100123.500,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.190,99911.840,99911.950,99912.440,99909.770,99902.340,99902.380,99902.040,0.000,0.000,0.000,0.000,0.000,0.000
99793.150,99792.300,99791.500,99792.310,99790.180,99787.350,99786.710,99787.090,0.000,0.000,0.000,0.000,0.000,0.000
99990.340,99990.090,99990.520,99990.580,99990.820,99990.290,99990.980,99990.610,1.000,5.000,0.000,1.000,8.000,0.000
100187.700,100188.700,100189.500,100189.000,100190.500,100194.000,100193.900,100194.500,0.000,0.000,0.000,0.000,0.000,0.000
100066.300,100069.200,100068.700,100068.900,100071.300,100079.100,100078.900,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99839.880,99844.260,99843.630,99843.410,99847.170,99857.300,99857.910,99857.230,0.000,0.000,0.000,0.000,0.000,0.000
99878.530,99883.300,99883.300,99882.700,99887.520,99900.410,99900.480,99899.610,0.000,0.000,0.000,0.000,0.000,0.000
100095.000,100100.200,100100.100,100100.000,100104.800,100118.600,100119.000,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.200,100137.700,100137.300,100142.700,100157.800,100157.200,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99968.450,99973.800,99973.550,99973.850,99978.860,99993.500,99992.800,99993.600,0.000,0.000,0.000,0.000,0.000,0.000
99892.200,99897.180,99896.890,99897.600,99901.950,99914.990,99914.970,99915.040,0.000,0.000,0.000,0.000,0.000,0.000
99987.740,99991.020,99991.880,99991.380,99995.010,100006.400,100006.400,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100057.800,100058.100,100057.800,100061.100,100069.900,100069.800,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100013.800,100014.300,100014.400,100015.700,100021.000,100021.100,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.320,99982.980,99982.730,99982.300,99983.770,99985.340,99985.020,99985.090,1.000,6.000,0.000,1.000,8.000,0.000
99998.450,99998.270,99998.530,99998.470,99998.110,99996.130,99995.380,99995.510,0.000,0.000,0.000,0.000,0.000,0.000
99968.940,99967.130,99966.870,99967.090,99964.910,99959.970,99959.430,99959.650,0.000,0.000,0.000,0.000,0.000,0.000
99925.420,99922.550,99923.120,99922.970,99920.060,99911.060,99910.660,99911.270,0.000,0.000,0.000,0.000,0.000,0.000
99992.980,99989.520,99989.870,99989.610,99985.840,99974.700,99974.590,99974.450,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.500,100083.600,100083.500,100079.600,100066.100,100065.500,100065.700,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.400,100007.100,100007.600,100002.700,99987.770,99987.580,99988.160,0.000,0.000,0.000,0.000,0.000,0.000
99848.510,99844.050,99843.130,99843.910,99839.040,99823.910,99823.940,99823.760,0.000,0.000,0.000,0.000,0.000,0.000
99885.840,99880.740,99881.280,99881.160,99875.970,99862.200,99862.240,99862.300,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100098.000,100098.000,100097.500,100093.800,100080.700,100081.200,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100141.100,100137.000,100137.100,100136.900,100133.600,100123.500,100124.000,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.030,99912.380,99911.550,99912.100,99910.020,99901.910,99902.660,99902.010,0.000,0.000,0.000,0.000,0.000,0.000
99792.930,99791.950,99791.980,99792.040,99790.270,99787.060,99786.730,99786.950,0.000,0.000,0.000,0.000,0.000,0.000
99990.830,99990.480,99990.790,99990.960,99990.710,99990.030,99990.130,99990.110,1.000,7.000,0.000,1.000,8.000,0.000
100187.500,100189.400,100189.500,100189.300,100190.200,100194.300,100194.000,100193.700,0.000,0.000,0.000,0.000,0.000,0.000
100066.300,100068.600,100068.900,100068.700,100071.500,100079.200,100078.900,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.700,99843.810,99844.160,99843.380,99847.370,99857.080,99857.070,99857.220,0.000,0.000,0.000,0.000,0.000,0.000
99879.410,99883.550,99883.000,99883.460,99887.530,99899.590,99900.440,99899.700,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.300,100099.900,100099.600,100104.300,100118.600,100119.200,100119.100,0.000,0.000,0.000,0.000,0.000,0.000
100132.100,100137.400,100137.400,100137.000,100142.200,100157.000,100156.900,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.880,99973.090,99973.130,99973.190,99978.070,99992.680,99993.100,99992.690,0.000,0.000,0.000,0.000,0.000,0.000
99892.730,99897.220,99897.300,99897.110,99901.480,99915.300,99915.150,99914.840,0.000,0.000,0.000,0.000,0.000,0.000
99987.250,99991.130,99991.280,99991.420,99995.220,100006.800,100006.800,100007.000,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100057.800,100058.500,100057.700,100061.100,100069.400,100070.300,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.000,100013.600,100014.100,100016.300,100021.600,100021.900,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99982.130,99982.700,99982.770,99982.820,99983.340,99985.060,99985.050,99985.350,1.000,8.000,0.000,1.000,8.000,1.000
99998.550,99998.200,99998.650,99997.860,99997.930,99995.790,99995.650,99995.540,0.000,0.000,0.000,0.000,0.000,0.000
99968.800,99966.860,99966.870,99967.340,99964.690,99959.360,99959.470,99959.660,0.000,0.000,0.000,0.000,0.000,0.000
99925.980,99923.300,99923.090,99923.270,99920.050,99911.520,99910.870,99911.160,0.000,0.000,0.000,0.000,0.000,0.000
99993.220,99989.720,99990.100,99990.100,99986.200,99974.620,99973.860,99974.070,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.600,100084.400,100083.600,100079.100,100066.200,100065.300,100065.600,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.700,100007.000,100007.500,100002.300,99987.410,99988.010,99987.570,0.000,0.000,0.000,0.000,0.000,0.000
99848.190,99844.090,99844.090,99843.730,99838.790,99823.630,99823.210,99823.410,0.000,0.000,0.000,0.000,0.000,0.000
99885.570,99880.970,99881.450,99880.780,99876.380,99861.980,99861.910,99862.230,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100097.400,100097.300,100098.200,100093.400,100080.600,100080.800,100081.200,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.100,100137.500,100137.600,100134.100,100123.800,100123.300,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99914.800,99912.200,99912.360,99912.430,99909.980,99902.370,99902.520,99902.230,0.000,0.000,0.000,0.000,0.000,0.000
99792.800,99792.110,99791.380,99792.220,99790.200,99787.270,99787.180,99787.130,0.000,0.000,0.000,0.000,0.000,0.000
99990.460,99990.410,99990.200,99990.200,99990.060,99990.840,99990.950,99990.880,1.000,1.000,0.000,1.000,9.000,0.000
100188.000,100188.900,100189.400,100188.900,100190.600,100193.900,100194.000,100194.100,0.000,0.000,0.000,0.000,0.000,0.000
100066.200,100069.200,100068.800,100069.300,100071.400,100078.500,100078.900,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.220,99843.880,99843.910,99843.820,99846.880,99857.490,99857.620,99857.950,0.000,0.000,0.000,0.000,0.000,0.000
99879.040,99882.710,99883.050,99883.110,99887.450,99899.630,99899.680,99899.660,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100099.400,100099.800,100100.100,100104.900,100118.800,100119.100,100119.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.200,100137.500,100137.700,100137.300,100142.500,100156.900,100157.100,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.840,99973.490,99973.840,99973.480,99978.140,99993.070,99993.350,99992.710,0.000,0.000,0.000,0.000,0.000,0.000
99892.660,99897.370,99897.340,99897.320,99902.030,99915.720,99915.630,99914.760,0.000,0.000,0.000,0.000,0.000,0.000
99987.590,99991.030,99991.870,99991.340,99995.680,100007.300,100007.200,100007.300,0.000,0.000,0.000,0.000,0.000,0.000
100055.600,100058.300,100057.800,100058.200,100061.300,100069.600,100069.700,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100013.800,100014.300,100013.600,100015.600,100021.600,100021.800,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99981.930,99982.560,99982.330,99982.250,99983.500,99985.700,99984.780,99985.040,1.000,2.000,0.000,1.000,9.000,0.000
99999.080,99998.520,99998.670,99998.300,99997.210,99996.090,99995.470,99996.030,0.000,0.000,0.000,0.000,0.000,0.000
99968.790,99967.260,99966.940,99966.930,99964.750,99959.100,99959.330,99959.390,0.000,0.000,0.000,0.000,0.000,0.000
