#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99993.050,99989.230,99989.830,99989.200,99985.410,99974.270,99974.340,99974.690,0.000,0.000,0.000,0.000,0.000,0.000
100087.900,100083.600,100083.900,100083.700,100079.100,100065.800,100065.600,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.600,100007.900,100007.600,100002.700,99987.810,99987.840,99987.920,0.000,0.000,0.000,0.000,0.000,0.000
99848.950,99843.770,99843.280,99843.520,99838.480,99823.450,99823.590,99823.950,0.000,0.000,0.000,0.000,0.000,0.000
99885.950,99881.470,99880.630,99880.890,99875.970,99862.310,99862.490,99862.300,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.300,100098.200,100097.700,100093.200,100081.000,100080.500,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100137.300,100136.900,100137.600,100134.100,100123.600,100123.200,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.470,99911.580,99911.690,99911.950,99909.450,99902.050,99902.450,99902.570,0.000,0.000,0.000,0.000,0.000,0.000
99793.400,99792.120,99792.070,99791.730,99790.650,99786.450,99787.160,99786.910,0.000,0.000,0.000,0.000,0.000,0.000
99990.700,99990.200,99990.120,99990.590,99990.640,99990.090,99990.450,99990.270,0.000,0.000,0.000,0.000,0.000,0.000
100188.000,100188.900,100189.200,100189.400,100190.000,100194.100,100194.600,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.000,100069.200,100069.500,100071.400,100078.600,100078.500,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.230,99843.370,99843.890,99843.660,99847.570,99857.660,99857.360,99857.740,0.000,0.000,0.000,0.000,0.000,0.000
99879.290,99883.320,99882.890,99883.300,99887.330,99900.100,99900.520,99900.080,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100100.300,100100.300,100099.500,100104.800,100119.200,100119.000,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.600,100137.500,100137.000,100142.300,100157.600,100156.900,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99973.840,99973.230,99973.560,99978.410,99992.720,99993.050,99993.530,0.000,0.000,0.000,0.000,0.000,0.000
99892.920,99897.390,99897.570,99897.130,99901.480,99915.080,99915.340,99914.910,0.000,0.000,0.000,0.000,0.000,0.000
99987.510,99991.050,99991.190,99991.410,99995.200,100006.400,100006.900,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.200,100058.000,100058.200,100057.800,100060.600,100069.600,100069.700,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.500,100014.300,100014.200,100015.700,100021.300,100021.000,100021.600,0.000,0.000,0.000,0.000,0.000,0.000
99982.160,99982.270,99982.540,99983.090,99983.730,99984.800,99985.630,99985.120,0.000,0.000,0.000,0.000,0.000,0.000
99998.480,99998.250,99998.430,99998.030,99997.660,99995.800,99996.130,99996.050,0.000,0.000,0.000,0.000,0.000,0.000
99968.420,99967.090,99966.450,99966.520,99965.010,99959.230,99959.850,99959.590,0.000,0.000,0.000,0.000,0.000,0.000
99925.730,99923.330,99923.320,99922.860,99920.120,99910.660,99911.520,99910.720,0.000,0.000,0.000,0.000,0.000,0.000
99993.090,99989.790,99990.050,99989.520,99986.060,99974.460,99974.340,99974.130,0.000,0.000,0.000,0.000,0.000,0.000
100088.400,100083.600,100083.500,100084.000,100079.500,100065.400,100065.800,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100007.900,100007.400,100007.600,100002.400,99988.270,99987.530,99987.750,0.000,0.000,0.000,0.000,0.000,0.000
99848.380,99843.920,99843.630,99844.090,99838.290,99823.620,99823.910,99823.190,0.000,0.000,0.000,0.000,0.000,0.000
99885.970,99881.200,99880.740,99881.450,99876.450,99862.050,99862.570,99862.020,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.900,100097.900,100097.500,100093.100,100080.600,100081.300,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.500,100137.600,100137.200,100137.400,100133.900,100123.300,100123.700,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99914.340,99911.980,99911.590,99912.450,99909.300,99902.490,99902.080,99902.810,0.000,0.000,0.000,0.000,0.000,0.000
99793.060,99791.480,99791.390,99791.450,99790.160,99787.110,99786.900,99786.980,0.000,0.000,0.000,0.000,0.000,0.000
99990.990,99990.040,99990.630,99990.780,99990.310,99990.010,99990.420,99990.110,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100188.900,100189.200,100189.000,100189.900,100193.700,100194.100,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100067.000,100069.500,100068.900,100068.600,100071.300,100079.100,100078.300,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.190,99843.910,99844.010,99844.140,99846.830,99857.730,99857.140,99857.610,0.000,0.000,0.000,0.000,0.000,0.000
99878.780,99883.520,99883.390,99883.220,99887.490,99900.480,99900.440,99900.040,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100099.400,100099.400,100100.300,100104.200,100119.300,100119.300,100118.800,0.000,0.000,0.000,0.000,0.000,0.000
100132.600,100137.500,100137.100,100137.000,100142.300,100157.300,100157.100,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99969.000,99973.300,99973.460,99973.690,99978.200,99993.220,99993.640,99992.840,0.000,0.000,0.000,0.000,0.000,0.000
99892.200,99897.550,99896.650,99896.850,99901.510,99915.660,99915.510,99915.690,0.000,0.000,0.000,0.000,0.000,0.000
99987.110,99991.780,99991.850,99991.190,99995.650,100006.500,100006.600,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.400,100057.900,100057.800,100058.100,100061.100,100069.400,100069.600,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.300,100014.200,100013.900,100015.900,100021.100,100021.100,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99981.630,99983.090,99983.060,99982.340,99983.710,99985.410,99984.740,99985.430,0.000,0.000,0.000,0.000,0.000,0.000
99999.290,99998.040,99997.820,99998.270,99997.660,99996.260,99995.410,99995.960,0.000,0.000,0.000,0.000,0.000,0.000
99969.240,99967.410,99967.360,99967.330,99964.910,99959.530,99959.660,99959.080,0.000,0.000,0.000,0.000,0.000,0.000
99925.990,99922.570,99923.090,99923.090,99919.760,99911.130,99911.140,99911.530,0.000,0.000,0.000,0.000,0.000,0.000
99993.660,99989.530,99989.370,99989.140,99985.610,99973.860,99974.260,99973.730,0.000,0.000,0.000,0.000,0.000,0.000
100088.200,100083.900,100084.000,100083.700,100078.900,100066.100,100065.700,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.900,100007.300,100007.500,100002.300,99987.630,99987.550,99987.910,0.000,0.000,0.000,0.000,0.000,0.000
99848.380,99843.950,99843.590,99843.830,99838.140,99823.490,99823.580,99823.540,0.000,0.000,0.000,0.000,0.000,0.000
99886.140,99880.770,99881.410,99880.700,99876.590,99861.700,99861.940,99862.430,0.000,0.000,0.000,0.000,0.000,0.000
100102.000,100098.200,100097.900,100098.100,100093.900,100080.700,100081.400,100081.300,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100136.800,100136.900,100137.100,100133.500,100123.000,100123.700,100123.400,0.000,0.000,0.000,0.000,0.000,0.000
99914.060,99912.130,99912.200,99911.970,99909.730,99902.660,99901.840,99902.800,0.000,0.000,0.000,0.000,0.000,0.000
99792.680,99791.590,99791.930,99792.280,99790.140,99786.700,99787.240,99786.850,0.000,0.000,0.000,0.000,0.000,0.000
99990.650,99990.520,99990.050,99990.360,99990.720,99990.400,99990.740,99990.000,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100189.300,100189.600,100189.600,100190.100,100193.700,100193.900,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100066.700,100068.900,100069.400,100068.600,100071.300,100079.000,100078.300,100078.800,0.000,0.000,0.000,0.000,0.000,0.000
99840.730,99843.870,99844.020,99843.870,99847.400,99856.990,99857.770,99857.430,0.000,0.000,0.000,0.000,0.000,0.000
99878.720,99883.360,99883.370,99883.300,99887.870,99899.830,99900.250,99900.370,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100100.100,100100.000,100099.400,100105.000,100118.500,100119.200,100119.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.700,100137.300,100137.500,100142.300,100157.600,100157.000,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.490,99973.480,99973.490,99973.150,99978.590,99992.800,99992.970,99993.520,0.000,0.000,0.000,0.000,0.000,0.000
99892.920,99897.070,99897.280,99897.160,99901.570,99915.360,99915.520,99914.990,0.000,0.000,0.000,0.000,0.000,0.000
99987.760,99990.980,99991.020,99991.510,99994.930,100006.400,100007.000,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.500,100058.400,100058.200,100058.500,100061.200,100069.500,100069.400,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.400,100013.800,100014.100,100016.200,100021.500,100021.100,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99982.020,99982.980,99982.410,99982.660,99983.260,99984.950,99985.250,99985.050,0.000,0.000,0.000,0.000,0.000,0.000
99998.440,99997.910,99998.690,99998.130,99997.840,99995.770,99995.920,99995.540,0.000,0.000,0.000,0.000,0.000,0.000
99969.010,99967.090,99966.710,99967.290,99965.090,99959.450,99959.260,99959.690,0.000,0.000,0.000,0.000,0.000,0.000
99925.730,99922.620,99923.380,99922.980,99919.870,99910.950,99911.140,99910.820,0.000,0.000,0.000,0.000,0.000,0.000
99993.910,99989.450,99989.290,99989.520,99986.190,99973.950,99974.080,99974.300,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.700,100084.300,100083.900,100079.200,100066.000,100066.100,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100008.000,100007.700,100007.100,100002.300,99987.600,99987.620,99987.380,0.000,0.000,0.000,0.000,0.000,0.000
99848.690,99843.680,99843.170,99843.330,99838.380,99824.110,99824.080,99823.880,0.000,0.000,0.000,0.000,0.000,0.000
99886.000,99881.340,99881.020,99880.950,99876.180,99861.830,99861.940,99862.110,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100098.000,100097.900,100097.500,100093.600,100081.100,100080.700,100081.100,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100137.600,100137.100,100137.200,100133.900,100123.400,100124.000,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99913.910,99911.590,99912.290,99911.810,99909.230,99901.980,99902.160,99902.110,0.000,0.000,0.000,0.000,0.000,0.000
99792.980,99791.520,99792.290,99791.950,99790.450,99786.840,99787.160,99787.380,0.000,0.000,0.000,0.000,0.000,0.000
99990.660,99990.260,99990.840,99990.590,99990.660,99990.090,99990.540,99990.940,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.000,100189.400,100189.000,100190.500,100194.100,100193.800,100193.900,0.000,0.000,0.000,0.000,0.000,0.000
100066.900,100069.300,100068.800,100068.700,100071.300,100079.100,100078.500,100078.300,0.000,0.000,0.000,0.000,0.000,0.000
99840.190,99843.600,99844.090,99843.610,99847.410,99857.680,99857.300,99857.920,0.000,0.000,0.000,0.000,0.000,0.000
99878.580,99883.070,99883.450,99882.970,99887.440,99899.890,99899.590,99900.520,0.000,0.000,0.000,0.000,0.000,0.000
100095.200,100100.300,100099.500,100100.200,100104.500,100119.400,100119.100,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.900,100137.600,100137.700,100137.500,100142.100,100157.400,100157.400,100157.500,0.000,0.000,0.000,0.000,0.000,0.000
99969.050,99973.740,99973.270,99973.340,99978.210,99992.870,99992.880,99993.200,0.000,0.000,0.000,0.000,0.000,0.000
99892.130,99897.430,99896.880,99896.820,99901.890,99915.630,99915.440,99915.210,0.000,0.000,0.000,0.000,0.000,0.000
99987.750,99991.220,99991.480,99991.400,99995.620,100006.800,100007.100,100006.700,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.600,100058.000,100057.600,100061.500,100070.100,100070.100,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100013.700,100013.900,100014.400,100015.500,100021.600,100021.600,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.260,99982.790,99982.970,99982.760,99983.520,99985.210,99984.820,99984.780,0.000,0.000,0.000,0.000,0.000,0.000
99999.380,99998.080,99998.680,99998.630,99998.160,99995.370,99996.090,99995.700,0.000,0.000,0.000,0.000,0.000,0.000
99969.210,99967.270,99967.100,99966.720,99965.400,99959.220,99959.630,99959.340,0.000,0.000,0.000,0.000,0.000,0.000
99925.360,99923.150,99922.810,99923.080,99920.030,99911.550,99911.070,99910.670,0.000,0.000,0.000,0.000,0.000,0.000
99993.620,99989.320,99989.950,99989.410,99986.020,99973.910,99974.410,99973.840,0.000,0.000,0.000,0.000,0.000,0.000
100088.800,100083.700,100083.500,100084.000,100079.700,100066.300,100065.800,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.900,100007.800,100007.200,100002.100,99987.710,99987.900,99987.840,0.000,0.000,0.000,0.000,0.000,0.000
99848.120,99843.590,99843.650,99844.050,99838.210,99823.590,99823.660,99823.200,0.000,0.000,0.000,0.000,0.000,0.000
99886.250,99881.480,99880.820,99881.410,99876.130,99862.120,99862.270,99862.350,0.000,0.000,0.000,0.000,0.000,0.000
100101.700,100097.800,100097.800,100097.800,100093.200,100081.300,100080.800,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100137.400,100137.100,100137.400,100133.400,100123.200,100123.100,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.500,99911.770,99911.740,99911.730,99909.720,99902.590,99901.880,99902.240,0.000,0.000,0.000,0.000,0.000,0.000
99793.400,99791.410,99792.160,99791.380,99790.890,99787.130,99786.850,99787.160,0.000,0.000,0.000,0.000,0.000,0.000
99990.270,99990.130,99990.080,99990.480,99990.950,99990.060,99990.450,99990.110,0.000,0.000,0.000,0.000,0.000,0.000
100187.500,100189.100,100189.400,100189.000,100189.900,100194.500,100193.600,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100067.000,100069.500,100068.700,100069.500,100071.200,100078.600,100078.300,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.320,99843.280,99843.980,99843.280,99846.780,99857.350,99857.230,99857.420,0.000,0.000,0.000,0.000,0.000,0.000
99878.700,99883.310,99883.050,99883.620,99887.020,99900.110,99899.890,99900.140,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100099.500,100099.600,100099.500,100104.200,100119.000,100118.800,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100131.900,100137.000,100137.000,100137.700,100142.500,100157.400,100157.400,100157.700,0.000,0.000,0.000,0.000,0.000,0.000
99968.160,99973.720,99974.020,99973.950,99978.290,99993.110,99992.690,99993.350,0.000,0.000,0.000,0.000,0.000,0.000
99892.300,99896.880,99896.800,99897.050,99901.660,99914.790,99915.270,99915.030,0.000,0.000,0.000,0.000,0.000,0.000
99987.640,99991.470,99990.980,99990.940,99994.930,100007.200,100006.700,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.300,100058.400,100058.600,100058.600,100060.800,100069.800,100070.200,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.100,100014.500,100014.000,100016.000,100021.300,100021.200,100021.400,0.000,0.000,0.000,0.000,0.000,0.000
99981.730,99982.720,99983.170,99982.980,99983.300,99985.660,99985.120,99985.680,0.000,0.000,0.000,0.000,0.000,0.000
99998.990,99998.640,99998.040,99997.800,99997.600,99995.780,99995.980,99995.450,0.000,0.000,0.000,0.000,0.000,0.000
99968.590,99966.590,99966.700,99966.980,99965.030,99959.110,99959.500,99959.850,0.000,0.000,0.000,0.000,0.000,0.000
99925.720,99922.880,99922.760,99922.440,99919.660,99910.780,99911.430,99910.860,0.000,0.000,0.000,0.000,0.000,0.000
99993.340,99989.780,99990.020,99989.800,99986.200,99974.280,99974.060,99974.410,0.000,0.000,0.000,0.000,0.000,0.000
100088.300,100083.400,100083.800,100083.800,100079.000,100066.200,100065.600,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100007.700,100007.100,100007.300,100002.200,99987.990,99988.300,99987.430,0.000,0.000,0.000,0.000,0.000,0.000
99848.180,99843.290,99843.520,99844.110,99838.720,99823.520,99823.920,99823.590,0.000,0.000,0.000,0.000,0.000,0.000
99885.450,99880.660,99881.270,99881.390,99876.460,99861.620,99861.840,99862.360,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100097.900,100097.500,100097.800,100093.700,100080.500,100081.000,100080.900,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100137.500,100137.000,100137.200,100133.400,100123.500,100123.100,100123.700,0.000,0.000,0.000,0.000,0.000,0.000
99914.570,99912.260,99912.060,99912.210,99909.230,99902.190,99901.940,99901.840,0.000,0.000,0.000,0.000,0.000,0.000
99792.840,99792.340,99791.700,99791.520,99790.340,99786.900,99787.380,99787.170,0.000,0.000,0.000,0.000,0.000,0.000
99990.500,99990.350,99990.570,99990.560,99990.510,99990.530,99990.470,99990.040,0.000,0.000,0.000,0.000,0.000,0.000
100188.000,100189.500,100189.400,100189.500,100190.000,100193.900,100194.000,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100069.500,100068.600,100069.300,100071.400,100078.600,100078.700,100078.600,0.000,0.000,0.000,0.000,0.000,0.000
99840.290,99843.400,99843.460,99843.930,99847.390,99857.390,99857.230,99857.650,0.000,0.000,0.000,0.000,0.000,0.000
99879.230,99883.160,99883.660,99883.380,99887.750,99900.100,99899.760,99899.750,0.000,0.000,0.000,0.000,0.000,0.000
100094.900,100099.900,100099.500,100099.700,100104.700,100118.700,100119.300,100119.300,0.000,0.000,0.000,0.000,0.000,0.000
100132.500,100137.600,100137.100,100137.200,100142.300,100157.000,100157.200,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.900,99973.160,99973.150,99973.400,99978.270,99993.480,99993.010,99992.810,0.000,0.000,0.000,0.000,0.000,0.000
99892.700,99896.700,99896.680,99897.280,99901.460,99915.430,99915.520,99915.130,0.000,0.000,0.000,0.000,0.000,0.000
99987.800,99991.770,99991.360,99991.730,99995.040,100006.600,100007.200,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100057.900,100057.700,100057.600,100060.800,100070.400,100069.600,100069.900,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.500,100014.500,100014.300,100015.800,100021.800,100021.800,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99981.810,99982.240,99982.880,99982.700,99983.050,99984.950,99985.330,99985.560,0.000,0.000,0.000,0.000,0.000,0.000
99999.300,99998.610,99998.310,99998.350,99997.890,99995.810,99996.010,99995.780,0.000,0.000,0.000,0.000,0.000,0.000
99968.540,99967.380,99966.550,99966.480,99965.290,99959.380,99959.980,99959.670,0.000,0.000,0.000,0.000,0.000,0.000
99926.180,99922.900,99922.980,99922.770,99920.280,99910.750,99911.640,99911.600,0.000,0.000,0.000,0.000,0.000,0.000
99993.020,99990.070,99989.730,99989.380,99985.880,99974.080,99974.650,99973.710,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100083.600,100083.500,100083.800,100079.300,100066.000,100066.100,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.400,100007.400,100007.400,100002.700,99988.100,99988.140,99988.240,0.000,0.000,0.000,0.000,0.000,0.000
99848.220,99843.170,99843.770,99843.840,99838.790,99823.400,99823.200,99823.940,0.000,0.000,0.000,0.000,0.000,0.000
99886.200,99881.200,99881.140,99881.400,99876.790,99862.060,99862.490,99862.510,0.000,0.000,0.000,0.000,0.000,0.000
100101.500,100097.400,100097.700,100097.800,100093.300,100080.900,100080.600,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.800,100136.700,100136.900,100137.100,100134.000,100123.600,100123.300,100123.300,0.000,0.000,0.000,0.000,0.000,0.000
99914.010,99912.160,99911.610,99912.010,99909.770,99902.040,99902.170,99902.220,0.000,0.000,0.000,0.000,0.000,0.000
99792.800,99791.710,99791.950,99792.280,99790.300,99786.460,99787.040,99787.160,0.000,0.000,0.000,0.000,0.000,0.000
99990.530,99990.540,99990.450,99990.570,99990.360,99990.350,99990.740,99990.600,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100189.200,100188.700,100189.300,100190.000,100194.300,100193.700,100193.900,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100068.800,100069.200,100068.800,100071.300,100078.500,100078.400,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
