#name: raw data
#device: UN-0000.00.00
#eegchannels: 8
#triggerchannels: 6
#samplingrate: 250
Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,trigger,id,target,nontarget,trial,islast
99969.130,99967.250,99966.620,99966.450,99965.480,99959.750,99959.860,99959.920,0.000,0.000,0.000,0.000,0.000,0.000
99926.010,99922.450,99923.160,99922.660,99919.930,99911.480,99910.920,99910.710,0.000,0.000,0.000,0.000,0.000,0.000
99993.900,99989.270,99989.410,99989.240,99985.370,99973.930,99973.760,99974.360,0.000,0.000,0.000,0.000,0.000,0.000
100088.100,100083.600,100084.000,100083.500,100079.800,100066.000,100065.500,100066.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.200,100007.500,100007.400,100002.600,99987.470,99987.930,99987.670,0.000,0.000,0.000,0.000,0.000,0.000
99848.870,99843.230,99843.410,99844.090,99838.990,99823.230,99823.720,99823.880,0.000,0.000,0.000,0.000,0.000,0.000
99886.160,99881.400,99881.590,99881.190,99876.230,99861.800,99861.670,99862.240,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100097.800,100098.100,100098.000,100093.200,100081.100,100081.300,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100141.000,100136.800,100137.500,100136.900,100133.700,100123.900,100123.600,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.420,99912.410,99911.830,99912.450,99909.980,99901.910,99902.610,99901.950,0.000,0.000,0.000,0.000,0.000,0.000
99793.280,99792.240,99791.700,99791.540,99790.860,99787.050,99786.770,99786.700,0.000,0.000,0.000,0.000,0.000,0.000
99990.200,99990.850,99990.700,99990.990,99990.330,99990.950,99990.270,99990.080,0.000,0.000,0.000,0.000,0.000,0.000
100187.600,100189.000,100188.800,100189.500,100190.200,100194.000,100194.000,100194.600,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100068.700,100068.500,100069.000,100071.800,100078.300,100078.900,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.590,99843.960,99844.230,99843.450,99847.030,99857.690,99857.170,99857.130,0.000,0.000,0.000,0.000,0.000,0.000
99879.100,99883.120,99882.700,99883.180,99887.020,99900.130,99900.040,99900.170,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100099.700,100100.200,100099.900,100105.100,100119.300,100119.200,100118.700,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.300,100137.800,100137.500,100142.500,100157.800,100157.300,100157.000,0.000,0.000,0.000,0.000,0.000,0.000
99968.250,99974.020,99973.270,99973.660,99978.930,99992.770,99993.410,99993.140,0.000,0.000,0.000,0.000,0.000,0.000
99892.220,99897.590,99896.840,99897.520,99901.500,99915.610,99915.570,99915.400,0.000,0.000,0.000,0.000,0.000,0.000
99987.740,99991.300,99991.630,99991.440,99995.030,100006.400,100007.100,100007.100,0.000,0.000,0.000,0.000,0.000,0.000
100055.600,100058.300,100058.300,100058.600,100061.300,100070.000,100069.900,100070.000,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100014.500,100013.900,100013.700,100015.700,100021.800,100021.600,100021.500,0.000,0.000,0.000,0.000,0.000,0.000
99982.130,99982.530,99982.660,99983.160,99983.530,99985.590,99985.660,99985.310,0.000,0.000,0.000,0.000,0.000,0.000
99998.940,99998.050,99998.660,99998.040,99997.410,99996.220,99996.120,99996.280,0.000,0.000,0.000,0.000,0.000,0.000
99968.490,99966.840,99967.140,99966.750,99964.980,99959.820,99959.730,99959.540,0.000,0.000,0.000,0.000,0.000,0.000
99925.800,99922.980,99923.360,99922.870,99920.000,99911.390,99911.030,99911.520,0.000,0.000,0.000,0.000,0.000,0.000
99993.770,99989.270,99990.110,99990.080,99985.950,99974.520,99973.840,99973.740,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100083.500,100083.800,100083.900,100079.600,100065.600,100065.700,100065.300,0.000,0.000,0.000,0.000,0.000,0.000
100012.000,100007.300,100007.900,100007.900,100002.200,99987.610,99987.520,99988.130,0.000,0.000,0.000,0.000,0.000,0.000
99848.770,99844.090,99843.610,99843.230,99839.050,99823.640,99823.210,99823.920,0.000,0.000,0.000,0.000,0.000,0.000
99886.260,99881.610,99881.070,99880.710,99876.800,99862.470,99861.910,99862.020,0.000,0.000,0.000,0.000,0.000,0.000
100101.800,100098.000,100097.900,100097.600,100093.400,100080.500,100081.100,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.300,100137.700,100137.100,100136.900,100134.200,100123.500,100123.800,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.840,99911.660,99911.770,99912.170,99909.370,99901.830,99901.940,99902.040,0.000,0.000,0.000,0.000,0.000,0.000
99792.640,99792.050,99792.020,99792.170,99790.950,99786.730,99786.480,99786.600,0.000,0.000,0.000,0.000,0.000,0.000
99990.050,99990.470,99990.620,99990.450,99990.660,99990.900,99990.500,99990.530,0.000,0.000,0.000,0.000,0.000,0.000
100187.700,100189.000,100189.600,100189.600,100190.000,100194.500,100194.500,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100066.400,100069.500,100068.700,100069.300,100071.500,100078.800,100078.300,100078.500,0.000,0.000,0.000,0.000,0.000,0.000
99840.410,99843.660,99843.520,99843.870,99847.140,99857.830,99857.300,99857.760,0.000,0.000,0.000,0.000,0.000,0.000
99879.300,99882.880,99882.800,99883.080,99887.780,99899.890,99900.420,99899.640,0.000,0.000,0.000,0.000,0.000,0.000
100095.300,100100.100,100099.800,100100.400,100104.200,100118.500,100118.500,100118.500,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.200,100137.500,100137.800,100142.100,100157.200,100157.500,100157.300,0.000,0.000,0.000,0.000,0.000,0.000
99968.490,99973.370,99973.910,99973.290,99978.580,99993.570,99992.750,99993.100,0.000,0.000,0.000,0.000,0.000,0.000
99893.070,99896.780,99896.770,99897.530,99901.910,99915.240,99915.240,99915.630,0.000,0.000,0.000,0.000,0.000,0.000
99987.130,99990.940,99990.930,99991.670,99994.920,100006.400,100006.500,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100054.900,100057.700,100058.400,100057.800,100060.800,100069.800,100069.900,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100014.200,100013.600,100014.100,100015.900,100021.500,100021.400,100021.700,0.000,0.000,0.000,0.000,0.000,0.000
99982.270,99983.200,99982.220,99983.070,99983.790,99984.910,99985.090,99984.960,0.000,0.000,0.000,0.000,0.000,0.000
99999.170,99998.470,99998.600,99997.970,99997.480,99996.160,99995.560,99995.550,0.000,0.000,0.000,0.000,0.000,0.000
99968.350,99966.840,99967.400,99966.950,99964.640,99959.950,99959.200,99959.590,0.000,0.000,0.000,0.000,0.000,0.000
99925.920,99923.080,99922.790,99922.520,99919.980,99911.640,99911.130,99911.160,0.000,0.000,0.000,0.000,0.000,0.000
99993.590,99989.360,99989.200,99989.300,99985.360,99974.090,99974.200,99973.790,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100084.000,100083.800,100084.000,100079.500,100065.700,100065.500,100065.900,0.000,0.000,0.000,0.000,0.000,0.000
100012.300,100007.700,100007.400,100007.000,100002.700,99988.230,99988.060,99988.130,0.000,0.000,0.000,0.000,0.000,0.000
99848.960,99843.590,99843.400,99843.390,99838.950,99823.410,99823.890,99823.910,0.000,0.000,0.000,0.000,0.000,0.000
99885.590,99880.910,99881.180,99880.690,99876.660,99861.700,99861.770,99862.310,0.000,0.000,0.000,0.000,0.000,0.000
100102.500,100098.200,100098.100,100097.800,100093.500,100080.900,100081.300,100080.600,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.500,100137.500,100137.500,100133.900,100123.500,100124.000,100123.800,0.000,0.000,0.000,0.000,0.000,0.000
99914.380,99911.740,99911.800,99912.080,99909.150,99902.040,99902.090,99902.300,0.000,0.000,0.000,0.000,0.000,0.000
99793.450,99792.050,99791.780,99791.710,99790.980,99786.510,99787.270,99786.680,0.000,0.000,0.000,0.000,0.000,0.000
99990.590,99990.730,99990.090,99990.720,99990.130,99990.270,99990.370,99990.340,0.000,0.000,0.000,0.000,0.000,0.000
100188.000,100188.800,100189.400,100188.700,100190.400,100194.600,100193.800,100194.400,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100069.400,100069.100,100069.000,100071.700,100078.700,100078.800,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.470,99843.560,99843.900,99844.020,99846.780,99857.490,99857.260,99857.330,0.000,0.000,0.000,0.000,0.000,0.000
99879.320,99883.130,99882.850,99883.500,99887.270,99899.770,99900.150,99899.810,0.000,0.000,0.000,0.000,0.000,0.000
100095.500,100100.400,100099.400,100100.400,100104.600,100118.600,100119.400,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.400,100137.600,100137.900,100136.900,100142.400,100157.200,100157.400,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.240,99973.410,99973.120,99973.870,99978.570,99993.270,99992.910,99992.730,0.000,0.000,0.000,0.000,0.000,0.000
99892.910,99897.020,99896.860,99896.700,99901.980,99915.120,99915.090,99914.910,0.000,0.000,0.000,0.000,0.000,0.000
99987.300,99991.200,99991.470,99991.650,99995.250,100006.900,100006.600,100006.800,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100058.400,100057.900,100058.000,100061.100,100069.600,100070.200,100069.800,0.000,0.000,0.000,0.000,0.000,0.000
100012.600,100013.700,100014.300,100014.600,100015.500,100021.700,100021.500,100021.300,0.000,0.000,0.000,0.000,0.000,0.000
99982.330,99983.190,99982.370,99982.230,99983.760,99985.590,99984.730,99984.780,0.000,0.000,0.000,0.000,0.000,0.000
99998.720,99998.560,99998.550,99998.050,99997.950,99996.070,99995.820,99995.790,0.000,0.000,0.000,0.000,0.000,0.000
99968.360,99967.050,99966.920,99967.270,99964.890,99959.880,99959.540,99959.590,0.000,0.000,0.000,0.000,0.000,0.000
99925.940,99923.160,99922.580,99923.120,99920.180,99911.050,99910.750,99911.180,0.000,0.000,0.000,0.000,0.000,0.000
99993.680,99989.380,99989.130,99989.640,99985.730,99973.970,99974.240,99974.160,0.000,0.000,0.000,0.000,0.000,0.000
100088.700,100083.600,100083.500,100084.200,100079.400,100065.900,100066.000,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100007.200,100007.900,100007.400,100002.300,99988.090,99987.340,99988.260,0.000,0.000,0.000,0.000,0.000,0.000
99848.610,99843.740,99843.540,99843.270,99838.830,99823.450,99823.510,99824.050,0.000,0.000,0.000,0.000,0.000,0.000
99886.050,99880.850,99881.160,99881.150,99876.650,99861.610,99861.640,99862.440,0.000,0.000,0.000,0.000,0.000,0.000
100101.600,100097.400,100097.400,100097.400,100093.800,100081.100,100080.400,100080.500,0.000,0.000,0.000,0.000,0.000,0.000
100140.200,100136.800,100136.900,100137.300,100133.800,100123.700,100123.300,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.130,99911.540,99911.480,99912.300,99909.890,99902.200,99902.570,99902.290,0.000,0.000,0.000,0.000,0.000,0.000
99793.470,99791.600,99791.500,99791.660,99790.140,99786.560,99786.730,99786.980,0.000,0.000,0.000,0.000,0.000,0.000
99990.150,99990.060,99990.390,99990.200,99990.680,99990.920,99990.250,99990.840,0.000,0.000,0.000,0.000,0.000,0.000
100188.000,100189.000,100188.700,100189.300,100190.100,100194.400,100194.000,100193.600,0.000,0.000,0.000,0.000,0.000,0.000
100067.100,100069.100,100068.800,100069.200,100071.900,100078.400,100079.200,100078.900,0.000,0.000,0.000,0.000,0.000,0.000
99840.130,99843.880,99843.480,99843.700,99847.220,99857.650,99856.960,99857.840,0.000,0.000,0.000,0.000,0.000,0.000
99879.180,99883.230,99883.070,99883.140,99887.160,99899.660,99899.840,99899.920,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100099.600,100099.600,100099.800,100104.400,100118.500,100118.700,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.800,100137.000,100137.300,100137.300,100142.800,100157.500,100157.500,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.200,99973.700,99973.940,99973.090,99978.630,99993.480,99992.970,99993.620,0.000,0.000,0.000,0.000,0.000,0.000
99892.480,99896.830,99897.550,99897.260,99901.590,99915.640,99915.500,99915.580,0.000,0.000,0.000,0.000,0.000,0.000
99987.350,99991.800,99991.760,99991.680,99994.740,100006.800,100006.700,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100057.800,100058.200,100058.000,100060.900,100069.900,100070.300,100069.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.700,100014.000,100014.000,100014.100,100015.600,100021.100,100021.600,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99982.470,99982.470,99982.260,99982.270,99982.990,99985.350,99985.300,99985.640,0.000,0.000,0.000,0.000,0.000,0.000
99998.740,99998.300,99997.910,99997.800,99997.950,99996.100,99996.230,99995.820,0.000,0.000,0.000,0.000,0.000,0.000
99968.500,99967.130,99967.160,99966.930,99964.800,99959.930,99959.660,99959.880,0.000,0.000,0.000,0.000,0.000,0.000
99925.590,99923.270,99923.110,99922.420,99920.020,99910.870,99911.340,99910.770,0.000,0.000,0.000,0.000,0.000,0.000
99993.230,99989.970,99990.020,99989.860,99985.740,99974.080,99973.740,99974.390,0.000,0.000,0.000,0.000,0.000,0.000
100088.500,100084.000,100083.500,100084.200,100079.300,100066.200,100065.600,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.400,100007.800,100007.300,100007.400,100002.500,99987.460,99988.130,99987.350,0.000,0.000,0.000,0.000,0.000,0.000
99848.760,99843.350,99843.930,99843.410,99839.060,99823.730,99823.530,99823.250,0.000,0.000,0.000,0.000,0.000,0.000
99886.200,99880.630,99881.380,99881.550,99876.780,99861.810,99861.660,99862.480,0.000,0.000,0.000,0.000,0.000,0.000
100102.200,100097.400,100098.200,100097.900,100093.800,100081.200,100080.800,100080.700,0.000,0.000,0.000,0.000,0.000,0.000
100140.700,100137.300,100137.300,100137.400,100134.200,100123.300,100123.700,100123.200,0.000,0.000,0.000,0.000,0.000,0.000
99913.930,99912.340,99911.550,99911.710,99909.600,99902.570,99902.580,99901.840,0.000,0.000,0.000,0.000,0.000,0.000
99792.880,99791.380,99791.380,99791.810,99790.330,99786.760,99786.600,99786.660,0.000,0.000,0.000,0.000,0.000,0.000
99990.800,99990.470,99990.800,99990.420,99990.230,99990.230,99990.270,99990.880,0.000,0.000,0.000,0.000,0.000,0.000
100188.300,100189.200,100189.400,100189.000,100189.900,100194.300,100193.800,100194.200,0.000,0.000,0.000,0.000,0.000,0.000
100066.500,100069.200,100069.400,100068.600,100071.100,100079.000,100078.500,100079.100,0.000,0.000,0.000,0.000,0.000,0.000
99840.130,99844.160,99843.550,99844.000,99847.450,99857.880,99857.030,99857.160,0.000,0.000,0.000,0.000,0.000,0.000
99878.830,99882.950,99883.600,99883.110,99887.330,99899.800,99900.480,99900.400,0.000,0.000,0.000,0.000,0.000,0.000
100095.200,100099.600,100099.800,100099.400,100104.200,100118.800,100119.400,100119.000,0.000,0.000,0.000,0.000,0.000,0.000
100132.700,100137.300,100137.000,100137.500,100142.400,100157.000,100157.000,100157.800,0.000,0.000,0.000,0.000,0.000,0.000
99968.270,99973.910,99973.160,99973.360,99978.890,99993.210,99992.790,99993.630,0.000,0.000,0.000,0.000,0.000,0.000
99892.550,99897.130,99897.620,99897.390,99901.910,99915.510,99914.900,99914.850,0.000,0.000,0.000,0.000,0.000,0.000
99987.760,99990.930,99991.310,99991.800,99995.160,100006.600,100007.200,100007.200,0.000,0.000,0.000,0.000,0.000,0.000
100055.600,100058.300,100058.500,100057.900,100061.400,100069.800,100070.100,100069.500,0.000,0.000,0.000,0.000,0.000,0.000
100011.800,100014.500,100013.900,100014.100,100015.500,100021.500,100021.800,100021.000,0.000,0.000,0.000,0.000,0.000,0.000
99981.660,99982.630,99982.770,99982.730,99983.220,99984.920,99985.550,99984.720,0.000,0.000,0.000,0.000,0.000,0.000
99998.660,99998.760,99998.660,99998.270,99997.930,99995.530,99995.850,99996.140,0.000,0.000,0.000,0.000,0.000,0.000
99969.260,99966.660,99966.840,99966.700,99965.170,99959.830,99959.180,99960.020,0.000,0.000,0.000,0.000,0.000,0.000
99926.150,99923.230,99923.070,99923.240,99919.980,99911.300,99910.700,99910.800,0.000,0.000,0.000,0.000,0.000,0.000
99993.140,99989.470,99989.940,99990.110,99986.000,99974.060,99974.220,99974.410,0.000,0.000,0.000,0.000,0.000,0.000
100088.700,100084.300,100083.500,100084.300,100079.500,100065.500,100065.700,100066.100,0.000,0.000,0.000,0.000,0.000,0.000
100012.200,100007.400,100007.500,100007.800,100002.200,99987.920,99987.800,99987.650,0.000,0.000,0.000,0.000,0.000,0.000
99848.410,99843.710,99843.840,99843.680,99838.660,99823.160,99823.640,99823.730,0.000,0.000,0.000,0.000,0.000,0.000
99886.300,99881.340,99880.920,99881.030,99876.290,99862.170,99861.720,99862.240,0.000,0.000,0.000,0.000,0.000,0.000
100102.300,100098.000,100097.800,100098.000,100093.700,100080.700,100080.800,100081.000,0.000,0.000,0.000,0.000,0.000,0.000
100140.600,100137.500,100137.200,100136.800,100133.400,100123.200,100123.100,100123.600,0.000,0.000,0.000,0.000,0.000,0.000
99914.740,99911.960,99912.150,99911.600,99909.690,99902.770,99901.980,99902.650,0.000,0.000,0.000,0.000,0.000,0.000
99793.050,99791.890,99792.310,99792.280,99791.050,99786.400,99786.840,99787.190,0.000,0.000,0.000,0.000,0.000,0.000
99990.310,99990.910,99990.140,99990.420,99990.160,99990.820,99990.670,99990.050,0.000,0.000,0.000,0.000,0.000,0.000
100187.700,100188.800,100188.800,100189.400,100190.400,100194.000,100194.100,100194.300,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100069.300,100069.100,100069.500,100071.800,100079.100,100078.200,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99840.410,99843.880,99843.480,99843.380,99846.980,99857.370,99857.590,99857.350,0.000,0.000,0.000,0.000,0.000,0.000
99878.820,99883.370,99883.480,99882.880,99886.950,99900.160,99899.990,99899.630,0.000,0.000,0.000,0.000,0.000,0.000
100095.400,100100.000,100100.200,100099.800,100104.900,100118.800,100118.700,100118.400,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100137.100,100137.100,100137.100,100142.400,100157.400,100157.800,100157.200,0.000,0.000,0.000,0.000,0.000,0.000
99969.020,99973.390,99973.890,99973.570,99978.540,99993.220,99993.430,99993.520,0.000,0.000,0.000,0.000,0.000,0.000
99892.620,99897.380,99897.020,99897.480,99901.740,99915.000,99915.400,99914.830,0.000,0.000,0.000,0.000,0.000,0.000
99987.340,99991.350,99990.970,99991.130,99994.840,100006.800,100007.300,100006.500,0.000,0.000,0.000,0.000,0.000,0.000
100055.000,100057.800,100057.700,100057.700,100060.700,100069.800,100070.300,100070.200,0.000,0.000,0.000,0.000,0.000,0.000
100012.500,100014.000,100013.900,100014.300,100016.100,100021.800,100021.400,100021.200,0.000,0.000,0.000,0.000,0.000,0.000
99982.460,99982.230,99983.160,99982.230,99982.840,99985.130,99985.160,99985.480,0.000,0.000,0.000,0.000,0.000,0.000
99998.970,99997.900,99998.700,99997.810,99997.620,99995.980,99995.520,99995.660,0.000,0.000,0.000,0.000,0.000,0.000
99968.630,99967.130,99966.630,99966.840,99965.060,99959.740,99959.710,99959.160,0.000,0.000,0.000,0.000,0.000,0.000
99926.200,99922.980,99922.520,99922.550,99920.450,99910.650,99911.040,99911.090,0.000,0.000,0.000,0.000,0.000,0.000
99992.980,99989.910,99989.480,99989.200,99985.840,99974.680,99973.860,99974.620,0.000,0.000,0.000,0.000,0.000,0.000
100088.600,100083.700,100083.900,100083.500,100079.400,100066.200,100065.700,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
100012.100,100007.900,100007.300,100007.000,100002.700,99987.370,99988.130,99987.520,0.000,0.000,0.000,0.000,0.000,0.000
99848.470,99843.970,99843.280,99843.540,99838.430,99823.450,99823.930,99823.690,0.000,0.000,0.000,0.000,0.000,0.000
99886.090,99881.090,99880.630,99881.270,99876.200,99861.750,99862.410,99862.010,0.000,0.000,0.000,0.000,0.000,0.000
100102.100,100097.600,100098.000,100097.500,100093.200,100081.000,100081.000,100081.400,0.000,0.000,0.000,0.000,0.000,0.000
100140.400,100136.800,100137.700,100136.800,100134.000,100123.400,100123.800,100124.000,0.000,0.000,0.000,0.000,0.000,0.000
99914.860,99911.620,99912.180,99912.180,99909.850,99902.550,99902.440,99902.270,0.000,0.000,0.000,0.000,0.000,0.000
99793.130,99792.350,99791.750,99791.430,99791.010,99787.120,99787.130,99786.470,0.000,0.000,0.000,0.000,0.000,0.000
99990.130,99990.910,99990.480,99990.380,99990.360,99990.640,99990.050,99990.810,0.000,0.000,0.000,0.000,0.000,0.000
100187.700,100188.900,100188.900,100188.900,100190.300,100194.300,100194.500,100194.000,0.000,0.000,0.000,0.000,0.000,0.000
100066.800,100068.600,100069.200,100068.700,100071.400,100078.300,100078.800,100079.000,0.000,0.000,0.000,0.000,0.000,0.000
99840.520,99843.510,99843.910,99843.410,99846.850,99857.450,99857.010,99857.430,0.000,0.000,0.000,0.000,0.000,0.000
99878.770,99883.530,99883.640,99883.480,99887.790,99899.960,99900.170,99899.930,0.000,0.000,0.000,0.000,0.000,0.000
100094.700,100100.300,100099.800,100099.900,100104.600,100118.700,100118.500,100119.200,0.000,0.000,0.000,0.000,0.000,0.000
100132.000,100136.900,100137.300,100137.700,100142.000,100157.400,100157.500,100156.900,0.000,0.000,0.000,0.000,0.000,0.000
99968.420,99973.700,99973.740,99973.140,99978.940,99993.580,99993.320,99993.460,0.000,0.000,0.000,0.000,0.000,0.000
99892.260,99897.370,99897.570,99897.150,99901.900,99914.770,99915.190,99915.020,0.000,0.000,0.000,0.000,0.000,0.000
99987.480,99991.190,99990.950,99991.410,99995.380,100006.300,100006.600,100006.600,0.000,0.000,0.000,0.000,0.000,0.000
100054.800,100058.400,100057.600,100057.700,100060.600,100069.600,100069.800,100070.100,0.000,0.000,0.000,0.000,0.000,0.000
100011.900,100014.500,100014.100,100013.800,100016.100,100021.400,100021.300,100021.100,0.000,0.000,0.000,0.000,0.000,0.000
99981.840,99982.850,99982.620,99982.960,99983.230,99985.250,99984.780,99984.800,0.000,0.000,0.000,0.000,0.000,0.000
99998.980,99997.880,99998.190,99998.570,99997.670,99995.410,99995.690,99995.570,0.000,0.000,0.000,0.000,0.000,0.000
99968.620,99966.800,99967.350,99966.590,99965.480,99959.580,99959.730,99960.010,0.000,0.000,0.000,0.000,0.000,0.000
99925.690,99922.620,99922.740,99923.250,99920.050,99910.910,99911.280,99911.610,0.000,0.000,0.000,0.000,0.000,0.000
99993.910,99989.990,99989.380,99990.110,99985.880,99974.260,99974.640,99974.350,0.000,0.000,0.000,0.000,0.000,0.000
100088.700,100084.300,100084.000,100083.400,100079.700,100065.900,100065.500,100065.400,0.000,0.000,0.000,0.000,0.000,0.000
